,Country Code,ICCT,ICCT Sent.,ICSID,ICSID Sent.,IFIs,IFIs Sent.,IMF,IMF Sent.,Investment Arbitration,Investment Arbitration Sent.,Length,NIEO,NIEO Sent.,Session,UN Human Rights System,UN Human Rights System Sent.,UNCITRAL,UNCITRAL Sent.,WTO/GATT,WTO/GATT Sent.,World Bank,World Bank Sent.,Year
0,ARG,0.0,,0.0,,0.0,,0.0,,0.0,,3994.0,0.0,,47,0.0,,0.0,,7.0,0.5906142857142856,0.0,,1992
0,JOR,0.0,,0.0,,0.0,,0.0,,0.0,,3719.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,SWE,0.0,,0.0,,0.0,,0.0,,0.0,,3086.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,BRB,0.0,,0.0,,0.0,,0.0,,0.0,,2299.0,1.0,0.5023,47,0.0,,0.0,,0.0,,0.0,,1992
0,DEU,0.0,,0.0,,0.0,,0.0,,0.0,,4142.0,0.0,,47,0.0,,0.0,,4.0,0.8056,0.0,,1992
0,COL,0.0,,0.0,,0.0,,0.0,,0.0,,2926.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,CHL,0.0,,0.0,,0.0,,0.0,,0.0,,2927.0,0.0,,47,0.0,,0.0,,3.0,0.9447666666666666,0.0,,1992
0,SYC,0.0,,0.0,,0.0,,0.0,,0.0,,1064.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,LTU,0.0,,0.0,,0.0,,0.0,,0.0,,2206.0,1.0,0.9559,47,0.0,,0.0,,0.0,,0.0,,1992
0,SVN,0.0,,0.0,,0.0,,0.0,,0.0,,3425.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,PER,0.0,,0.0,,0.0,,0.0,,0.0,,2125.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,KAZ,0.0,,0.0,,0.0,,0.0,,0.0,,3088.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,FIN,0.0,,0.0,,0.0,,0.0,,0.0,,1991.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,SAU,0.0,,0.0,,0.0,,0.0,,0.0,,3507.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,GEO,0.0,,0.0,,0.0,,1.0,0.9583,0.0,,4817.0,0.0,,47,0.0,,0.0,,0.0,,1.0,0.9583,1992
0,SLV,0.0,,0.0,,0.0,,0.0,,0.0,,3039.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,GMB,0.0,,0.0,,1.0,0.9391,0.0,,0.0,,3412.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,CUB,0.0,,0.0,,0.0,,0.0,,0.0,,4048.0,2.0,-0.005199999999999982,47,0.0,,0.0,,0.0,,0.0,,1992
0,VUT,0.0,,0.0,,0.0,,0.0,,0.0,,1977.0,0.0,,47,0.0,,0.0,,0.0,,1.0,0.9442,1992
0,KNA,0.0,,0.0,,0.0,,0.0,,0.0,,2816.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,ISR,0.0,,0.0,,0.0,,0.0,,0.0,,2798.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,SGP,0.0,,0.0,,0.0,,0.0,,0.0,,1996.0,0.0,,47,0.0,,0.0,,1.0,0.9468,0.0,,1992
0,KOR,0.0,,0.0,,0.0,,0.0,,0.0,,2958.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,HND,0.0,,0.0,,0.0,,0.0,,0.0,,1912.0,0.0,,47,0.0,,0.0,,1.0,0.9202,0.0,,1992
0,CIV,0.0,,0.0,,0.0,,0.0,,0.0,,3638.0,2.0,-0.14429999999999998,47,0.0,,0.0,,0.0,,3.0,0.7576333333333333,1992
0,KEN,0.0,,0.0,,1.0,-0.1217,3.0,0.8764666666666666,0.0,,3096.0,2.0,0.8555,47,0.0,,0.0,,5.0,0.9441,3.0,0.9102666666666667,1992
0,MDV,0.0,,0.0,,0.0,,0.0,,0.0,,2206.0,0.0,,47,0.0,,0.0,,1.0,0.9287,0.0,,1992
0,KGZ,0.0,,0.0,,0.0,,1.0,0.9666,0.0,,973.0,0.0,,47,0.0,,0.0,,0.0,,1.0,0.9666,1992
0,LBN,0.0,,0.0,,0.0,,0.0,,0.0,,2586.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,SLE,0.0,,0.0,,0.0,,1.0,0.7269,0.0,,4968.0,1.0,0.9062,47,0.0,,0.0,,0.0,,1.0,0.802,1992
0,MMR,0.0,,0.0,,0.0,,0.0,,0.0,,4065.0,0.0,,47,0.0,,0.0,,1.0,0.947,0.0,,1992
0,TGO,0.0,,0.0,,0.0,,0.0,,0.0,,3347.0,0.0,,47,0.0,,0.0,,1.0,-0.6808,0.0,,1992
0,AUS,0.0,,0.0,,0.0,,0.0,,0.0,,4496.0,0.0,,47,0.0,,0.0,,6.0,-0.12209999999999999,0.0,,1992
0,NLD,1.0,0.6808,0.0,,0.0,,0.0,,0.0,,3226.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,CPV,0.0,,0.0,,0.0,,0.0,,0.0,,2626.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,UGA,0.0,,0.0,,0.0,,0.0,,0.0,,4534.0,0.0,,47,0.0,,0.0,,1.0,0.9623,0.0,,1992
0,CSK,0.0,,0.0,,0.0,,0.0,,0.0,,2375.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,EGY,0.0,,0.0,,0.0,,0.0,,0.0,,4229.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,NZL,0.0,,0.0,,0.0,,0.0,,0.0,,2715.0,0.0,,47,0.0,,0.0,,5.0,0.8200799999999999,0.0,,1992
0,PNG,0.0,,0.0,,0.0,,0.0,,0.0,,3386.0,0.0,,47,0.0,,0.0,,4.0,0.919,0.0,,1992
0,NIC,0.0,,0.0,,1.0,0.9578,1.0,0.9201,0.0,,2424.0,0.0,,47,0.0,,0.0,,0.0,,1.0,0.9413,1992
0,TZA,0.0,,0.0,,0.0,,0.0,,0.0,,3227.0,1.0,-0.6177,47,0.0,,0.0,,0.0,,0.0,,1992
0,FJI,0.0,,0.0,,0.0,,0.0,,0.0,,2948.0,0.0,,47,0.0,,0.0,,3.0,0.9366666666666666,0.0,,1992
0,BLZ,0.0,,0.0,,0.0,,0.0,,0.0,,2965.0,2.0,-0.88635,47,0.0,,0.0,,1.0,0.9781,0.0,,1992
0,LSO,0.0,,0.0,,0.0,,0.0,,0.0,,2005.0,0.0,,47,0.0,,0.0,,1.0,0.9337,0.0,,1992
0,AGO,0.0,,0.0,,0.0,,0.0,,0.0,,2302.0,0.0,,47,0.0,,0.0,,3.0,0.8316,0.0,,1992
0,ITA,0.0,,0.0,,0.0,,0.0,,0.0,,3809.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,TCD,0.0,,0.0,,0.0,,0.0,,0.0,,2516.0,0.0,,47,0.0,,0.0,,0.0,,1.0,0.7722,1992
0,LVA,0.0,,0.0,,0.0,,0.0,,0.0,,2133.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,ARE,0.0,,0.0,,0.0,,0.0,,0.0,,3640.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,DMA,0.0,,0.0,,0.0,,0.0,,0.0,,2138.0,0.0,,47,0.0,,0.0,,4.0,-0.42819999999999997,0.0,,1992
0,NGA,0.0,,0.0,,0.0,,0.0,,0.0,,1802.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,SEN,0.0,,0.0,,1.0,0.1027,0.0,,0.0,,5167.0,0.0,,47,0.0,,0.0,,4.0,0.7255,0.0,,1992
0,MLT,0.0,,0.0,,0.0,,0.0,,0.0,,2882.0,0.0,,47,2.0,0.6369,0.0,,1.0,0.6705,0.0,,1992
0,IRQ,0.0,,0.0,,0.0,,0.0,,0.0,,3540.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,JAM,0.0,,0.0,,2.0,-0.06350000000000003,0.0,,0.0,,3195.0,1.0,-0.1779,47,0.0,,0.0,,0.0,,1.0,0.6059,1992
0,YEM,0.0,,0.0,,0.0,,0.0,,0.0,,2303.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,KWT,0.0,,0.0,,0.0,,0.0,,0.0,,3245.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,BIH,0.0,,0.0,,0.0,,0.0,,0.0,,1630.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,IRN,0.0,,0.0,,0.0,,0.0,,0.0,,3480.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,NAM,0.0,,0.0,,1.0,-0.4767,0.0,,0.0,,3950.0,0.0,,47,0.0,,0.0,,4.0,0.6808,0.0,,1992
0,STP,0.0,,0.0,,0.0,,0.0,,0.0,,2053.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,ROU,0.0,,0.0,,0.0,,1.0,0.7269,0.0,,3148.0,1.0,0.8051,47,0.0,,0.0,,0.0,,0.0,,1992
0,GRD,0.0,,0.0,,0.0,,0.0,,0.0,,1890.0,2.0,0.41695,47,0.0,,0.0,,5.0,-0.010640000000000005,0.0,,1992
0,MWI,0.0,,0.0,,0.0,,0.0,,0.0,,2620.0,0.0,,47,0.0,,0.0,,0.0,,1.0,0.9652,1992
0,BEN,0.0,,0.0,,0.0,,0.0,,0.0,,4495.0,1.0,-0.8605,47,0.0,,0.0,,0.0,,0.0,,1992
0,CMR,0.0,,0.0,,0.0,,0.0,,0.0,,2347.0,2.0,0.20795000000000002,47,0.0,,0.0,,0.0,,0.0,,1992
0,LBR,0.0,,0.0,,0.0,,0.0,,0.0,,3950.0,0.0,,47,0.0,,0.0,,1.0,-0.3612,0.0,,1992
0,NPL,0.0,,0.0,,1.0,0.8858,0.0,,0.0,,2792.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,LAO,0.0,,0.0,,0.0,,0.0,,0.0,,1629.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,UKR,0.0,,0.0,,0.0,,0.0,,0.0,,2709.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,PRY,0.0,,0.0,,0.0,,0.0,,0.0,,2570.0,0.0,,47,0.0,,0.0,,1.0,0.9062,0.0,,1992
0,HRV,0.0,,0.0,,0.0,,0.0,,0.0,,4267.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,GAB,0.0,,0.0,,2.0,0.9186000000000001,0.0,,0.0,,2760.0,0.0,,47,0.0,,0.0,,4.0,0.913875,0.0,,1992
0,BHR,0.0,,0.0,,0.0,,0.0,,0.0,,3199.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,BWA,0.0,,0.0,,0.0,,0.0,,0.0,,2886.0,1.0,-0.9735,47,0.0,,0.0,,0.0,,0.0,,1992
0,GTM,0.0,,0.0,,0.0,,0.0,,0.0,,3527.0,1.0,0.7003,47,0.0,,0.0,,3.0,0.9612000000000002,0.0,,1992
0,SDN,0.0,,0.0,,2.0,-0.17519999999999997,0.0,,0.0,,3722.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,3675.0,0.0,,47,0.0,,0.0,,1.0,-0.7269,0.0,,1992
0,QAT,0.0,,0.0,,0.0,,0.0,,0.0,,1798.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,USA,0.0,,0.0,,0.0,,0.0,,0.0,,3277.0,0.0,,47,0.0,,0.0,,5.0,0.9856200000000002,0.0,,1992
0,MHL,0.0,,0.0,,0.0,,0.0,,0.0,,1217.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,CAN,1.0,-0.7269,0.0,,0.0,,0.0,,0.0,,3660.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,MAR,0.0,,0.0,,0.0,,0.0,,0.0,,3625.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,ESP,0.0,,0.0,,0.0,,0.0,,0.0,,3903.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,3360.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,HTI,0.0,,0.0,,0.0,,0.0,,0.0,,3431.0,0.0,,47,0.0,,0.0,,0.0,,0.0,,1992
0,MCO,0.0,,0.0,,0.0,,0.0,,0.0,,1409.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,BHR,0.0,,0.0,,0.0,,0.0,,1.0,0.9485,2859.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,AND,0.0,,0.0,,0.0,,0.0,,0.0,,2280.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,GAB,0.0,,0.0,,0.0,,0.0,,0.0,,1936.0,0.0,,69,1.0,0.5697,0.0,,0.0,,0.0,,2014
0,HRV,0.0,,0.0,,0.0,,0.0,,0.0,,1942.0,0.0,,69,1.0,-0.079,0.0,,0.0,,0.0,,2014
0,PRY,0.0,,0.0,,0.0,,0.0,,0.0,,2081.0,0.0,,69,2.0,0.6313,0.0,,0.0,,0.0,,2014
0,THA,0.0,,0.0,,0.0,,0.0,,0.0,,1327.0,0.0,,69,1.0,0.9922,0.0,,0.0,,0.0,,2014
0,LAO,0.0,,0.0,,0.0,,0.0,,0.0,,1482.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,UKR,0.0,,0.0,,0.0,,0.0,,0.0,,825.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,CMR,0.0,,0.0,,0.0,,0.0,,0.0,,687.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,LBR,0.0,,0.0,,0.0,,0.0,,0.0,,2334.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,NPL,0.0,,0.0,,0.0,,0.0,,0.0,,1489.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,VAT,0.0,,0.0,,0.0,,0.0,,0.0,,1975.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,MWI,0.0,,0.0,,0.0,,0.0,,0.0,,1692.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,LCA,0.0,,0.0,,1.0,-0.3182,0.0,,0.0,,2810.0,0.0,,69,0.0,,0.0,,1.0,-0.8316,0.0,,2014
0,BEN,0.0,,0.0,,0.0,,0.0,,0.0,,2504.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,GRD,0.0,,0.0,,0.0,,0.0,,0.0,,2602.0,0.0,,69,0.0,,0.0,,0.0,,3.0,-0.04756666666666661,2014
0,ROU,0.0,,0.0,,0.0,,0.0,,0.0,,1472.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,STP,0.0,,0.0,,0.0,,0.0,,0.0,,2246.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,NAM,0.0,,0.0,,0.0,,0.0,,0.0,,1130.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,IRN,0.0,,0.0,,0.0,,0.0,,0.0,,2410.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,BIH,0.0,,0.0,,0.0,,0.0,,0.0,,1606.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,KWT,0.0,,0.0,,0.0,,0.0,,0.0,,2346.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,MNE,0.0,,0.0,,0.0,,0.0,,0.0,,1006.0,0.0,,69,1.0,0.9501,0.0,,0.0,,0.0,,2014
0,SOM,0.0,,0.0,,0.0,,0.0,,0.0,,2386.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,YEM,0.0,,0.0,,0.0,,0.0,,0.0,,2283.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,JAM,0.0,,0.0,,0.0,,0.0,,0.0,,2126.0,0.0,,69,2.0,0.81255,0.0,,0.0,,0.0,,2014
0,IRQ,0.0,,0.0,,0.0,,0.0,,0.0,,1796.0,0.0,,69,1.0,0.0258,0.0,,0.0,,0.0,,2014
0,MLT,0.0,,0.0,,0.0,,0.0,,0.0,,2107.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,SEN,2.0,0.9694,0.0,,0.0,,0.0,,0.0,,1432.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,DMA,0.0,,0.0,,1.0,-0.6908,0.0,,0.0,,2688.0,0.0,,69,0.0,,0.0,,0.0,,3.0,0.8231333333333334,2014
0,NGA,0.0,,0.0,,0.0,,0.0,,0.0,,1344.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,CZE,1.0,-0.9652,0.0,,0.0,,0.0,,0.0,,1568.0,0.0,,69,1.0,0.9818,0.0,,0.0,,0.0,,2014
0,HTI,0.0,,0.0,,0.0,,0.0,,0.0,,1624.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,2492.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,ESP,0.0,,0.0,,0.0,,0.0,,0.0,,2158.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,MAR,0.0,,0.0,,0.0,,0.0,,0.0,,1584.0,0.0,,69,0.0,,0.0,,0.0,,1.0,0.6369,2014
0,CAN,0.0,,0.0,,0.0,,0.0,,0.0,,1852.0,0.0,,69,0.0,,0.0,,1.0,0.8442,2.0,0.81815,2014
0,MHL,0.0,,0.0,,0.0,,0.0,,0.0,,1447.0,0.0,,69,1.0,0.34,0.0,,0.0,,0.0,,2014
0,ZAF,0.0,,0.0,,0.0,,0.0,,0.0,,1739.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,USA,0.0,,0.0,,0.0,,0.0,,0.0,,4538.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,QAT,0.0,,0.0,,0.0,,0.0,,0.0,,2115.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,SDN,0.0,,0.0,,0.0,,0.0,,0.0,,2025.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,2217.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,GTM,0.0,,0.0,,0.0,,0.0,,0.0,,1732.0,0.0,,69,0.0,,0.0,,0.0,,1.0,0.8834,2014
0,BWA,3.0,0.16296666666666668,0.0,,0.0,,0.0,,0.0,,1829.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,TTO,0.0,,0.0,,0.0,,0.0,,0.0,,3547.0,0.0,,69,0.0,,0.0,,1.0,0.6808,0.0,,2014
0,KHM,0.0,,0.0,,0.0,,0.0,,0.0,,1539.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,MDV,0.0,,0.0,,0.0,,0.0,,0.0,,1509.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,KEN,0.0,,0.0,,0.0,,0.0,,0.0,,2232.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,CIV,0.0,,0.0,,1.0,0.9833,0.0,,0.0,,1514.0,0.0,,69,0.0,,0.0,,0.0,,1.0,0.91,2014
0,MKD,0.0,,0.0,,0.0,,0.0,,0.0,,3019.0,0.0,,69,1.0,0.9299,0.0,,0.0,,0.0,,2014
0,HND,0.0,,0.0,,0.0,,0.0,,1.0,0.9482,2724.0,0.0,,69,0.0,,0.0,,2.0,0.743,0.0,,2014
0,SGP,0.0,,0.0,,0.0,,0.0,,0.0,,1455.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,KOR,0.0,,0.0,,0.0,,0.0,,0.0,,2439.0,0.0,,69,1.0,-0.0516,0.0,,0.0,,0.0,,2014
0,ISR,0.0,,0.0,,0.0,,0.0,,0.0,,3526.0,0.0,,69,2.0,-0.3275,0.0,,0.0,,0.0,,2014
0,VUT,0.0,,0.0,,0.0,,0.0,,0.0,,3001.0,0.0,,69,1.0,0.9786,0.0,,0.0,,0.0,,2014
0,KNA,0.0,,0.0,,2.0,0.4921,0.0,,0.0,,2357.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,CHE,0.0,,0.0,,0.0,,0.0,,0.0,,2244.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,CUB,0.0,,0.0,,2.0,0.7565999999999999,0.0,,0.0,,2109.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,ERI,0.0,,0.0,,0.0,,0.0,,1.0,-0.8898,1054.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,SLV,0.0,,0.0,,0.0,,0.0,,0.0,,1921.0,0.0,,69,1.0,0.8409,0.0,,0.0,,0.0,,2014
0,GMB,0.0,,0.0,,1.0,0.8689,1.0,-0.8519,0.0,,3305.0,0.0,,69,0.0,,0.0,,0.0,,1.0,-0.8519,2014
0,GEO,0.0,,0.0,,0.0,,0.0,,0.0,,2560.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,FIN,1.0,0.765,0.0,,0.0,,0.0,,0.0,,980.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,TUV,0.0,,0.0,,0.0,,0.0,,0.0,,2214.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,KAZ,0.0,,0.0,,0.0,,0.0,,0.0,,2724.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,PSE,0.0,,0.0,,0.0,,0.0,,0.0,,3342.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,PER,0.0,,0.0,,0.0,,0.0,,0.0,,2222.0,0.0,,69,0.0,,0.0,,1.0,0.9287,0.0,,2014
0,LTU,0.0,,0.0,,0.0,,0.0,,0.0,,620.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,SVN,0.0,,0.0,,0.0,,0.0,,0.0,,686.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,SYC,0.0,,0.0,,0.0,,0.0,,0.0,,1982.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,TON,0.0,,0.0,,0.0,,0.0,,0.0,,1134.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,CHL,0.0,,0.0,,0.0,,0.0,,0.0,,1893.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,TLS,0.0,,0.0,,0.0,,0.0,,0.0,,3148.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,DEU,0.0,,0.0,,0.0,,0.0,,0.0,,1616.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,COL,0.0,,0.0,,0.0,,0.0,,0.0,,1726.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,ARE,0.0,,0.0,,0.0,,0.0,,0.0,,2722.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,TCD,1.0,0.8981,0.0,,0.0,,0.0,,0.0,,1495.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,LVA,1.0,-0.6124,0.0,,0.0,,0.0,,0.0,,1523.0,0.0,,69,1.0,0.9705,0.0,,0.0,,0.0,,2014
0,KIR,0.0,,0.0,,0.0,,0.0,,0.0,,2807.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,AGO,0.0,,0.0,,0.0,,0.0,,0.0,,1359.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,ITA,0.0,,0.0,,0.0,,0.0,,0.0,,2367.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,LSO,0.0,,0.0,,0.0,,0.0,,0.0,,1698.0,0.0,,69,1.0,0.3952,0.0,,0.0,,0.0,,2014
0,BLZ,0.0,,0.0,,1.0,0.8605,0.0,,0.0,,3158.0,0.0,,69,0.0,,0.0,,0.0,,1.0,0.4767,2014
0,FJI,0.0,,0.0,,0.0,,0.0,,0.0,,2041.0,0.0,,69,1.0,0.9682,0.0,,0.0,,0.0,,2014
0,TZA,0.0,,0.0,,0.0,,0.0,,0.0,,1695.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,NIC,0.0,,0.0,,0.0,,0.0,,0.0,,1969.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,SVK,0.0,,0.0,,0.0,,0.0,,0.0,,1651.0,0.0,,69,0.0,,0.0,,0.0,,0.0,,2014
0,PNG,0.0,,0.0,,0.0,,0.0,,0.0,,2086.0,0.0,,69,1.0,0.9825,0.0,,0.0,,0.0,,2014
